user_id,group,converted,revenue,session_time
4526,control,0,0.0,257.19495862813847
4527,variant,0,0.0,252.26450831535388
4528,variant,0,0.0,286.67138575355074
4529,control,0,0.0,275.40602725927664
4530,control,0,0.0,259.83290123547624
4531,variant,0,0.0,391.52342374993873
4532,variant,0,0.0,408.5996604747146
4533,control,0,0.0,282.3147478872209
4534,control,0,0.0,304.58594748741825
4535,control,0,0.0,290.6078589968105
4536,variant,0,0.0,355.37496200590783
4537,control,0,0.0,365.28227809200234
4538,control,0,0.0,211.13681006551766
4539,variant,0,0.0,323.8005400032813
4540,variant,0,0.0,234.65893294194257
4541,variant,0,0.0,387.9136078937639
4542,variant,0,0.0,322.0124015105199
4543,variant,0,0.0,258.8325230818682
4544,control,1,62.71709355946315,287.93393060310734
4545,control,0,0.0,285.55113708669205
4546,variant,0,0.0,326.2556471442908
4547,variant,1,187.12826362002664,352.0956302088739
4548,variant,0,0.0,242.5896354014145
4549,variant,0,0.0,391.9377250456057
4550,variant,0,0.0,380.28450539104216
4551,control,0,0.0,256.2338216204477
4552,control,1,80.56907529498825,303.64008971811546
4553,control,0,0.0,385.5404272057158
4554,control,0,0.0,361.64592933387416
4555,variant,0,0.0,283.16284849760524
4556,control,0,0.0,340.7169907283937
4557,variant,0,0.0,449.859914585957
4558,variant,0,0.0,305.2579990925606
4559,variant,0,0.0,268.367587427999
4560,control,1,83.63147183132648,308.62099260456995
4561,variant,0,0.0,312.3276047748659
4562,control,0,0.0,273.7731630499951
4563,control,0,0.0,322.08125339071086
4564,variant,1,171.8676697580891,237.27994701362493
4565,variant,0,0.0,266.72330664956604
4566,variant,0,0.0,337.91223880773987
4567,control,0,0.0,212.25645742288742
4568,variant,0,0.0,345.15837959973885
4569,control,0,0.0,199.40093171471483
4570,variant,0,0.0,213.43377105618424
4571,variant,0,0.0,275.05106284720574
4572,control,0,0.0,314.3431921409675
4573,control,0,0.0,366.26318015636946
4574,control,0,0.0,302.88113815797976
4575,control,0,0.0,287.67231962120053
4576,control,0,0.0,328.9790623992402
4577,control,0,0.0,256.45505897660325
4578,variant,0,0.0,306.9707579673203
4579,variant,0,0.0,240.027687102232
4580,control,0,0.0,304.12952584377064
4581,variant,0,0.0,293.50818370752984
4582,control,0,0.0,259.78660392752914
4583,variant,0,0.0,308.25203182688693
4584,variant,0,0.0,307.9274826579821
4585,control,0,0.0,358.77270061695674
4586,control,0,0.0,219.71832984686063
4587,control,0,0.0,296.19755461514785
4588,variant,0,0.0,261.98688001482606
4589,control,0,0.0,343.4881029088146
4590,variant,0,0.0,337.6956032596066
4591,control,1,152.4574847044345,325.39399225343107
4592,variant,0,0.0,264.8083370965268
4593,variant,0,0.0,344.27352914700475
4594,control,0,0.0,223.4934535628334
4595,variant,0,0.0,213.23446482036144
4596,variant,0,0.0,236.2064500049038
4597,control,0,0.0,298.3262594836547
4598,variant,0,0.0,333.7582200494147
4599,control,1,55.37139416265961,151.19837629952377
4600,control,0,0.0,366.1371415939893
4601,control,0,0.0,306.5556098089217
4602,control,1,144.9065464949289,221.61138262051125
4603,variant,0,0.0,305.04734851447904
4604,variant,0,0.0,354.626270733921
4605,variant,0,0.0,329.97205076531293
4606,control,0,0.0,354.9536531276983
4607,variant,0,0.0,231.68766853014444
4608,variant,0,0.0,279.2997382430798
4609,control,0,0.0,253.7653884738234
4610,control,0,0.0,385.8790102522159
4611,variant,0,0.0,331.9681421743315
4612,control,0,0.0,442.35047944788204
4613,control,0,0.0,276.61952332913864
4614,control,0,0.0,263.7662894158848
4615,control,1,109.75329829488635,292.85866807024246
4616,variant,0,0.0,368.91786107112745
4617,control,0,0.0,281.69401553123265
4618,control,0,0.0,306.22187989534723
4619,control,0,0.0,304.834535144341
4620,control,1,83.18530218768532,301.97483806010945
4621,control,0,0.0,267.3800769768761
4622,control,0,0.0,293.1354466044817
4623,control,0,0.0,290.9948699324321
4624,control,0,0.0,299.62176701626754
4625,variant,1,136.07941609439752,347.1758409076354
4626,control,0,0.0,388.0314017312246
4627,variant,1,98.6864503444051,257.9782618665147
4628,control,0,0.0,280.40031876061425
4629,control,1,171.23192457747544,258.7494050796907
4630,control,0,0.0,309.3550768611136
4631,control,0,0.0,273.08252712445113
4632,variant,0,0.0,311.98984168709944
4633,control,0,0.0,355.1813455222393
4634,control,0,0.0,173.70841570976958
4635,variant,0,0.0,324.58899448003456
4636,variant,0,0.0,276.9906475551061
4637,control,0,0.0,323.0211133992195
4638,variant,0,0.0,255.17652811249
4639,variant,0,0.0,359.81304941534376
4640,variant,0,0.0,345.6640309020142
4641,control,0,0.0,328.41760742713217
4642,control,0,0.0,339.6612858905049
4643,control,0,0.0,262.71897664139135
4644,variant,0,0.0,269.01881226553553
4645,control,0,0.0,337.621810040874
4646,variant,0,0.0,261.6135428615694
4647,control,0,0.0,372.2817523329044
4648,control,0,0.0,283.82044643594844
4649,variant,0,0.0,325.0947194930311
4650,control,0,0.0,404.9624759627545
4651,variant,0,0.0,264.68883229659616
4652,variant,0,0.0,303.43808754223915
4653,control,1,141.68129792233137,352.7091582318654
4654,variant,0,0.0,347.56386944382655
4655,control,0,0.0,283.6092344880321
4656,control,0,0.0,274.1634781239073
4657,variant,0,0.0,288.34320337274744
4658,control,0,0.0,372.3928883075682
4659,variant,0,0.0,286.0447071820027
4660,control,0,0.0,303.90578462417324
4661,control,0,0.0,278.6606764538287
4662,control,0,0.0,335.27742823979935
4663,control,0,0.0,307.77625187918284
4664,control,0,0.0,249.82830946208855
4665,variant,0,0.0,251.5587942982503
4666,variant,0,0.0,200.06972167222466
4667,variant,0,0.0,258.4339295437192
4668,variant,0,0.0,339.6972901816086
4669,variant,0,0.0,366.1880269006134
4670,variant,0,0.0,334.2779181608592
4671,control,1,85.75886632835147,327.73161003203404
4672,control,0,0.0,293.6736975235675
4673,variant,1,78.20731297203629,338.74572774569936
4674,variant,0,0.0,314.3139111540942
4675,control,0,0.0,390.2224485993562
4676,control,1,113.83014465817993,295.0777342911626
4677,control,0,0.0,367.15040418680655
4678,variant,0,0.0,343.705704090893
4679,variant,0,0.0,336.7721643102079
4680,variant,0,0.0,199.42543372690898
4681,control,0,0.0,346.45947807738554
4682,control,0,0.0,293.6246010545423
4683,variant,0,0.0,277.8036752782554
4684,variant,0,0.0,225.85434794110432
4685,control,1,81.93889257239019,299.7206433015908
4686,control,0,0.0,301.67757984091213
4687,control,0,0.0,234.84990390925975
4688,control,0,0.0,226.3359913553154
4689,variant,0,0.0,324.33097400640554
4690,control,0,0.0,343.58525655306886
4691,control,0,0.0,309.5141454961211
4692,control,0,0.0,357.54173248421813
4693,variant,0,0.0,295.6807507824251
4694,variant,0,0.0,297.2824362799899
4695,control,0,0.0,254.14859856296047
4696,control,0,0.0,221.98790112231416
4697,control,0,0.0,392.7331066929792
4698,variant,0,0.0,356.5649525124873
4699,variant,0,0.0,230.37437164307607
4700,variant,0,0.0,307.787595391564
4701,control,0,0.0,294.9976844448167
4702,variant,0,0.0,286.3003763418478
4703,control,0,0.0,279.54910760925304
4704,control,1,64.73133335732953,319.06345734839897
4705,control,0,0.0,340.9087762735737
4706,variant,1,127.1753247285638,320.1195584514103
4707,control,0,0.0,293.9740812810403
4708,variant,0,0.0,292.138664155444
4709,variant,0,0.0,346.8407158461333
4710,control,0,0.0,323.1722469058031
4711,control,0,0.0,303.63447315177166
4712,variant,1,143.3089263923162,298.2049351199946
4713,control,0,0.0,317.2635254806144
4714,variant,0,0.0,276.58256557202753
4715,control,0,0.0,341.0769408654105
4716,variant,0,0.0,246.20707190810668
4717,variant,0,0.0,279.4271745116759
4718,variant,0,0.0,330.5553047723012
4719,variant,0,0.0,243.35585933228634
4720,control,1,54.609076947574934,221.34957286752498
4721,control,0,0.0,303.153883771462
4722,variant,0,0.0,215.17709227767648
4723,variant,0,0.0,235.05982229740692
4724,control,1,195.74759069292398,337.8297059253216
4725,control,1,70.46766774056877,289.7607371197132
4726,control,0,0.0,364.27434748544925
4727,control,0,0.0,239.75928295312724
4728,control,1,128.83110966885744,295.3023817183858
4729,control,0,0.0,319.97922766038795
4730,variant,0,0.0,241.47425349355456
4731,control,0,0.0,351.5880952249812
4732,control,0,0.0,325.53394415830195
4733,variant,0,0.0,219.5356456656283
4734,control,0,0.0,298.11291018956996
4735,control,0,0.0,319.2978368129316
4736,control,0,0.0,270.4971663235971
4737,control,0,0.0,226.0067547245593
4738,control,0,0.0,313.9229394723705
4739,variant,1,193.01404751012197,410.56214751412807
4740,control,0,0.0,280.6507950421155
4741,variant,0,0.0,378.4620590642354
4742,variant,0,0.0,262.3855589119266
4743,control,0,0.0,310.7772817504976
4744,variant,0,0.0,338.57612654380597
4745,control,0,0.0,299.57931670143176
4746,variant,0,0.0,285.11321755593843
4747,variant,0,0.0,336.30637606751867
4748,control,0,0.0,394.57275576346103
4749,control,0,0.0,315.02934623195654
4750,control,0,0.0,274.1969911734826
4751,control,1,139.1828843541422,290.51242213701585
4752,control,0,0.0,425.9853822822687
4753,variant,0,0.0,306.7453558169064
4754,variant,0,0.0,270.27931507110134
4755,variant,0,0.0,242.74660417587302
4756,variant,0,0.0,208.7049452943697
4757,variant,0,0.0,318.1792136923095
4758,variant,0,0.0,332.7320996412252
4759,variant,0,0.0,280.1651910017397
4760,control,0,0.0,299.2514790984523
4761,control,0,0.0,241.47691453556882
4762,variant,0,0.0,306.64642324137503
4763,variant,0,0.0,324.07476602835624
4764,control,0,0.0,273.2417866416181
4765,control,0,0.0,384.522633479292
4766,control,0,0.0,258.1446836626544
4767,control,0,0.0,314.1738302009491
4768,variant,0,0.0,342.41586098523027
4769,control,0,0.0,296.13552499253086
4770,variant,1,123.8634034097892,290.5761590552754
4771,variant,0,0.0,228.5566924775169
4772,variant,1,128.4788380413039,367.86707478581417
4773,control,0,0.0,291.5053399166202
4774,control,0,0.0,326.86827124674124
4775,variant,0,0.0,333.63602439300706
4776,variant,0,0.0,268.5850753991123
4777,variant,0,0.0,290.12356978543926
4778,control,0,0.0,366.7241175371752
4779,variant,0,0.0,244.14011671297774
4780,control,0,0.0,406.3959037378628
4781,variant,1,104.05976076792719,262.7563607361863
4782,variant,0,0.0,241.02412716797443
4783,variant,0,0.0,306.6154510344267
4784,control,0,0.0,410.4174132169935
4785,control,0,0.0,204.45170322038973
4786,variant,0,0.0,292.9492140755154
4787,control,0,0.0,323.8132508628278
4788,variant,0,0.0,301.6824979267766
4789,control,0,0.0,319.0960835001505
4790,control,0,0.0,264.0983458913863
4791,control,0,0.0,270.01390770343096
4792,variant,1,86.52428887777731,292.57886764204
4793,control,0,0.0,243.50559560486244
4794,control,0,0.0,297.7656799279905
4795,variant,1,141.37623190694873,280.56273531642495
4796,variant,0,0.0,276.49774074225655
4797,variant,0,0.0,316.0253206299319
4798,variant,0,0.0,208.9670253400348
4799,control,0,0.0,288.5454948308423
4800,control,0,0.0,415.86768828074304
4801,control,0,0.0,245.69451568371875
4802,control,0,0.0,364.2750248242207
4803,control,1,63.47868770000703,302.73280604563496
4804,variant,1,174.4138106279498,269.8521095559291
4805,control,1,58.9507483523745,233.96791702350967
4806,control,0,0.0,306.9840982642616
4807,control,0,0.0,372.66985529073384
4808,variant,0,0.0,280.5394427401618
4809,variant,0,0.0,295.95192876316133
4810,control,1,137.60579867399326,350.5185425095166
4811,variant,0,0.0,317.04353956731404
4812,variant,0,0.0,221.38621101377106
4813,variant,0,0.0,304.9443607927592
4814,variant,0,0.0,375.61174553327993
4815,variant,0,0.0,298.15294067662506
4816,variant,0,0.0,162.92552852613116
4817,variant,0,0.0,319.4107495795536
4818,control,0,0.0,290.0771780227982
4819,control,1,110.2176511418558,208.54527930393914
4820,variant,0,0.0,216.03959549731078
4821,control,0,0.0,348.75535716444045
4822,control,0,0.0,263.380862720246
4823,variant,0,0.0,254.62518096320042
4824,control,0,0.0,298.21807195341654
4825,variant,0,0.0,267.7898500840031
4826,variant,0,0.0,305.00243138888726
4827,variant,0,0.0,289.86399852816646
4828,control,0,0.0,240.00022099531785
4829,control,0,0.0,274.44011007193075
4830,control,0,0.0,322.1376660654552
4831,control,0,0.0,302.0959020119313
4832,variant,1,75.49944451220018,295.90287588040843
4833,variant,1,185.77008122662787,396.8692120589692
4834,control,0,0.0,336.55187626927676
4835,variant,0,0.0,342.6220632410671
4836,variant,0,0.0,291.70157961025376
4837,control,0,0.0,311.00725951756374
4838,variant,0,0.0,278.44500052371535
4839,control,0,0.0,338.8774882762064
4840,variant,0,0.0,294.4800047950478
4841,control,0,0.0,311.1188874465278
4842,variant,0,0.0,308.03056510775843
4843,variant,0,0.0,299.09165592972727
4844,control,0,0.0,446.9094033577885
4845,control,0,0.0,266.66903612526386
4846,control,0,0.0,266.2144234920654
4847,control,0,0.0,334.70483734058786
4848,variant,0,0.0,270.24155004624106
4849,variant,0,0.0,285.42968193255535
4850,control,0,0.0,245.67945233221909
4851,variant,0,0.0,324.57789597012936
4852,control,0,0.0,325.2128622242076
4853,control,0,0.0,284.24039700382775
4854,variant,0,0.0,335.74083442400365
4855,variant,0,0.0,207.09374931332042
4856,control,1,91.98944324846651,264.6573299242828
4857,control,1,84.17154360141973,291.5010406894535
4858,control,0,0.0,241.38587515485236
4859,variant,0,0.0,212.5643481290639
4860,variant,0,0.0,284.60520174807766
4861,variant,0,0.0,334.7010043530371
4862,variant,0,0.0,364.1054195713256
4863,control,0,0.0,272.63560583973134
4864,control,0,0.0,336.66079188107966
4865,control,0,0.0,331.8271019037834
4866,control,0,0.0,360.93040871672486
4867,control,0,0.0,282.49044848229994
4868,control,0,0.0,210.0749752407663
4869,variant,0,0.0,303.5092926211372
4870,variant,0,0.0,249.31031295151385
4871,control,0,0.0,263.82474454689964
4872,control,0,0.0,284.9390427973409
4873,variant,0,0.0,283.05361843254286
4874,variant,1,90.30016769417414,307.07796334478974
4875,variant,0,0.0,335.1578158209809
4876,variant,0,0.0,281.61322083620166
4877,control,0,0.0,319.7848753304002
4878,control,0,0.0,300.74080049652525
4879,control,0,0.0,346.77471979392226
4880,control,0,0.0,290.5704074446842
4881,control,0,0.0,296.05366621127223
4882,variant,0,0.0,281.2799776000547
4883,control,0,0.0,291.8875730020752
4884,variant,0,0.0,260.8255935827063
4885,control,0,0.0,255.87013569282433
4886,control,0,0.0,338.78826926413626
4887,control,1,121.39745822908206,245.83991584076992
4888,control,0,0.0,284.04409551510486
4889,control,0,0.0,350.7671393135498
4890,variant,0,0.0,282.36496024981966
4891,variant,1,179.80614681392365,341.43702268427876
4892,variant,0,0.0,270.4477139636579
4893,control,0,0.0,247.4418196824903
4894,control,0,0.0,220.25870725495895
4895,variant,0,0.0,365.6362034636331
4896,control,0,0.0,243.15644091827923
4897,control,1,145.79380986536387,337.35932950625465
4898,variant,0,0.0,250.0026486603309
4899,control,0,0.0,365.8691958969911
4900,variant,0,0.0,410.339136230755
4901,control,0,0.0,215.67349701548318
4902,variant,0,0.0,245.7621782920593
4903,control,0,0.0,338.65659319016123
4904,control,0,0.0,325.65214616829076
4905,variant,0,0.0,338.8460927380096
4906,control,0,0.0,271.3122224797812
4907,control,1,123.45350632413223,399.3767080511684
4908,variant,1,66.56515569630747,305.9024733344887
4909,control,0,0.0,239.15187115782402
4910,variant,0,0.0,287.34257499785275
4911,control,0,0.0,239.82165518855837
4912,control,0,0.0,379.54706792770526
4913,control,0,0.0,266.9834368599942
4914,control,0,0.0,324.6241742372311
4915,variant,0,0.0,276.466342750891
4916,control,0,0.0,269.2306345118743
4917,variant,0,0.0,204.48729093594747
4918,control,0,0.0,329.90873014952837
4919,control,0,0.0,364.9590626314592
4920,control,0,0.0,254.2016209317424
4921,control,0,0.0,222.73854425006644
4922,variant,0,0.0,340.16580213689144
4923,variant,0,0.0,217.68793254468744
4924,variant,0,0.0,360.97664679741297
4925,variant,0,0.0,254.780243852269
4926,control,0,0.0,244.8353628587687
4927,variant,0,0.0,312.4231210565646
4928,variant,0,0.0,248.0930357494281
4929,control,0,0.0,264.64444593533955
4930,control,0,0.0,317.6990966335503
4931,control,0,0.0,178.5443831416677
4932,control,0,0.0,382.1209622964161
4933,variant,0,0.0,302.1820066232869
4934,variant,0,0.0,235.3516993798236
4935,control,1,122.23835826618166,249.13773153565793
4936,control,0,0.0,349.5823189130401
4937,control,0,0.0,330.0526467537052
4938,variant,0,0.0,369.33903286426056
4939,variant,0,0.0,265.86285775978826
4940,control,0,0.0,314.82919185754014
4941,control,0,0.0,321.32839558918386
4942,variant,1,184.47279089637448,334.76337501261185
4943,control,0,0.0,356.36405617160347
4944,control,0,0.0,264.13680470778263
4945,variant,0,0.0,294.291486611976
4946,control,0,0.0,269.49251272099275
4947,variant,1,126.88759504013497,297.3694063321812
4948,control,0,0.0,334.9216391031488
4949,control,0,0.0,217.2982249869649
4950,variant,1,197.37347476910927,355.4685784729643
4951,variant,0,0.0,243.04089378681252
4952,control,0,0.0,284.6314840151384
4953,variant,0,0.0,362.19709624830625
4954,control,0,0.0,316.40048589917023
4955,control,1,129.1288885511898,316.976497413183
4956,variant,0,0.0,240.96869773524446
4957,control,0,0.0,247.79570320880796
4958,control,0,0.0,347.06281983344593
4959,variant,0,0.0,270.5428227257805
4960,variant,0,0.0,275.25440633500756
4961,control,0,0.0,348.1975625527356
4962,variant,1,142.71359347474856,247.50432273152364
4963,variant,0,0.0,313.4617566443129
4964,variant,0,0.0,302.14536630838455
4965,variant,0,0.0,299.8657137068379
4966,control,0,0.0,274.0782184061248
4967,control,0,0.0,271.00724092683356
4968,control,0,0.0,246.08179181025673
4969,variant,0,0.0,324.13325130206533
4970,variant,0,0.0,266.5925404241632
4971,variant,0,0.0,348.43723105836256
